metric,value
max 10 out_degree nodes,"[677, 88, 220, 3549, 317, 349, 1988, 7690, 3369, 16460]"
max 10 eigencentality nodes,"[9021, 33833, 35376, 50244, 86903, 50228, 109175, 134319, 86725, 77555]"
max 10 in_degree nodes,"[9021, 16695, 433454, 359985, 6241, 113517, 67382, 52908, 72466, 20971]"
top3_out_degree_infected_nodes_n,"[array([0., 0., 0., ..., 0., 0., 0.]), array([0., 0., 0., ..., 0., 0., 0.]), array([0., 0., 0., ..., 0., 0., 0.])]"
top3_out_degree_informed_nodes_n,"[array([0., 1., 1., ..., 0., 0., 0.]), array([0., 1., 1., ..., 0., 0., 0.]), array([0., 1., 1., ..., 0., 1., 0.])]"
top3_out_degree_infected_nodes_time,"[[0.0, 0.0, 0.26481813225329076, 0.26481813225329076, 0.2648960199392476, 0.2648960199392476, 0.2648960199392476, 0.2648960199392476, 0.2648960199392476, 0.26497390762520445, 0.2650517953111613, 0.26512968299711814, 0.265207570683075, 0.2653633460549887, 0.2653633460549887, 0.2653633460549887, 0.2653633460549887, 0.2654412337409456, 0.2655970091128593, 0.26590855985668665, 0.2663758859724278, 0.26668743671625517, 0.26684321208816886, 0.26715476283199624, 0.26731053820391, 0.26738842588986683, 0.2675442012617805, 0.2676999766336942, 0.26777786431965106, 0.2680115273775216, 0.2681673027494353, 0.26832307812134903, 0.2684009658073059, 0.2684788534932627, 0.26886829192304695, 0.2694913934107018, 0.2697250564685723, 0.27019238258431344, 0.271438585559623, 0.27260690084897576, 0.2743983176259833, 0.2753329698574655, 0.2765791728327751, 0.27766960043617106, 0.2791494664693512, 0.2805514448165745, 0.28140820936209987, 0.28187553547784094, 0.28288807539528, 0.2833554015110211, 0.2836669522548485, 0.2846016044863307, 0.28506893060207183, 0.2856920320897266, 0.2864709089492951, 0.28763922423864785, 0.2883402134122595, 0.2892748656437417, 0.29028740556118077, 0.29122205779266297, 0.2923903730820157, 0.29324713762754107, 0.2948048913466781, 0.29659630812368565, 0.29830983721473636, 0.3002570293636576, 0.3028273230002337, 0.3046966274631981, 0.30742269647168785, 0.3103045408520913, 0.3124853960588831, 0.3138094867201495, 0.31482202663758857, 0.3162240049848119, 0.31739232027416464, 0.3191837370511722, 0.3214424799439209, 0.3305553392008723, 0.35890645688916584, 0.3955915569748423, 0.4266687436716255, 0.4484772957395436, 0.4678713295427993, 0.4818132253290755, 0.4994158423553236, 0.5138250642573409, 0.5359451670690863, 0.550665939714931, 0.5643741724433368, 0.5765246514526053, 0.5878962536023055, 0.597476438974998, 0.6070566243476906, 0.6129760884804113, 0.6168704727782538, 0.6216995093075784, 0.6259054443492483, 0.6296440532751771, 0.6338499883168471, 0.638055923358517, 0.6418724199704027, 0.6465456811278137, 0.6525430329464912, 0.6565153049302905, 0.6600981384843057, 0.6643040735259755, 0.6667964794765947, 0.670301425344653, 0.6738842588986681, 0.6781680816262948, 0.6816730274943531, 0.6852558610483682, 0.688527143858556, 0.6922657527844848, 0.6972505646857232, 0.7005218474959108, 0.7032479165044007, 0.7068307500584158, 0.7094789313809486, 0.7117376742736973, 0.713996417166446, 0.7154762831996261, 0.7162551600591947, 0.717657138406418, 0.7194485551834255, 0.7208505335306488, 0.7232650517953112, 0.7245891424565776, 0.7263805592335851, 0.7279383129527222, 0.7290287405561181, 0.7300412804735571, 0.7331567879118311, 0.735804969234364, 0.7392320274164654, 0.7412571072513435, 0.743671625516006, 0.7477217851857622, 0.7488901004751148, 0.7522392709712594, 0.7534075862606122, 0.7548874522937924, 0.7557442168393177, 0.7565230936988862, 0.7575356336163253, 0.758703948905678, 0.7595607134512034, 0.7605732533686425, 0.7612742425422541, 0.7616636809720383, 0.76236467014565, 0.7630656593192616, 0.7642339746086144, 0.7652465145260534, 0.7662590544434925, 0.7672715943609315, 0.7677389204766727, 0.7680504712205001, 0.7688293480800685, 0.7691408988238959, 0.7700755510553782, 0.7710102032868603, 0.7714775294026015, 0.7718669678323857, 0.7721006308902563, 0.7723342939481268, 0.7724900693200405, 0.7728016200638679, 0.7728795077498247], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2531349793597632, 0.25344653010359064, 0.2535244177895475, 0.2539138562193317, 0.25422540696315915, 0.2544590700210297, 0.2548485084508139, 0.25516005919464135, 0.25531583456655504, 0.25547160993846874, 0.2555494976244256, 0.2557831606822961, 0.25586104836825296, 0.25586104836825296, 0.25609471142612356, 0.25625048679803725, 0.25640626216995094, 0.2564841498559078, 0.2571072513435626, 0.25718513902951945, 0.25749668977334683, 0.2583534543188722, 0.25921021886439755, 0.26092374795544826, 0.261546849443103, 0.262637277046499, 0.2633382662201106, 0.2644286938235065, 0.2655191214269024, 0.2662979982864709, 0.26684321208816886, 0.2675442012617805, 0.2678557520056079, 0.2680115273775216, 0.26871251655113326, 0.26925773035283124, 0.26995871952644285, 0.2710491471298388, 0.2732300023366306, 0.27447620531194017, 0.2752550821715087, 0.27595607134512035, 0.2764233974608614, 0.2775138250642573, 0.27782537580808475, 0.27876002803956695, 0.280317781758704, 0.2819534231637978, 0.28374483994080535, 0.28576991977568345, 0.2872497858088636, 0.29005374250331023, 0.29270192382584315, 0.2946491159747644, 0.2960510943219877, 0.2966741958096425, 0.2980761741568658, 0.29924448944621856, 0.30033491704961446, 0.30220422151257886, 0.30960355167847964, 0.3416932782927019, 0.381182335072825, 0.4132720616870473, 0.4364047044162318, 0.4572007165667108, 0.4716099384687281, 0.4885115663213646, 0.5032323389672093, 0.5266765324402212, 0.5426435080613755, 0.5583768206246592, 0.5731754809564608, 0.5861048368252979, 0.5973985512890412, 0.6079912765791728, 0.6147675052574189, 0.6189734402990887, 0.6238803645143702, 0.6276968611262559, 0.6315133577381415, 0.6351740789781135, 0.6393800140197835, 0.6424176337721006, 0.6471687826154685, 0.653633460549887, 0.6574499571617727, 0.6617337798893995, 0.6660954903029831, 0.6688215593114728, 0.6731832697250565, 0.6769218786509853, 0.6814393644364826, 0.6856452994781526, 0.6899291222057793, 0.6932782927019239, 0.6974063400576369, 0.7031700288184438, 0.7069086377443726, 0.7109587974141288, 0.7143079679102734, 0.7178908014642885, 0.7203053197289508, 0.7223303995638289, 0.7234208271672249, 0.723888153282966, 0.7251343562582756, 0.7272373237791105, 0.7287950774982476, 0.7312874834488667, 0.7328452371680038, 0.7344808785730976, 0.7361165199781915, 0.7372848352675442, 0.7382973751849833, 0.7415686579951709, 0.743671625516006, 0.7473323467559779, 0.7492016512189423, 0.751460394111691, 0.7550432276657061, 0.7564452060129293, 0.7600280395669444, 0.7612742425422541, 0.7627541085754342, 0.7636108731209595, 0.7643118622945713, 0.7650907391541397, 0.766025391385622, 0.7668042682451904, 0.7677389204766727, 0.7684399096502843, 0.7689072357660254, 0.7697640003115508, 0.7703871017992056, 0.7713996417166445, 0.7724121816340836, 0.7735026092374796, 0.7745930368408754, 0.7750603629566165, 0.7752940260144872, 0.7759950151880988, 0.776384453617883, 0.7772412181634084, 0.7781758703948906, 0.7789547472544591, 0.7794220733702002, 0.7797336241140276, 0.7799672871718981, 0.7802009502297687, 0.7805903886595529, 0.7806682763455097], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18700833398239738, 0.18700833398239738, 0.18716410935431108, 0.18724199704026792, 0.18739777241218164, 0.18739777241218164, 0.18770932315600902, 0.18809876158579328, 0.18856608770153438, 0.1887218630734481, 0.1891891891891892, 0.1893449645611029, 0.1893449645611029, 0.18950073993301658, 0.18957862761897343, 0.189812290676844, 0.18996806604875768, 0.19020172910662825, 0.19051327985045563, 0.19066905522236935, 0.19082483059428304, 0.1910584936521536, 0.1915258197678947, 0.1916815951398084, 0.19238258431342004, 0.1937066749746865, 0.19479710257808242, 0.19643274398317626, 0.19721162084274477, 0.19876937456188176, 0.1993145883635797, 0.20040501596697563, 0.20157333125632837, 0.20227432042994004, 0.20274164654568114, 0.20328686034737908, 0.20344263571929277, 0.20367629877716334, 0.2042215125788613, 0.20445517563673182, 0.20523405249630033, 0.2068696939013942, 0.20943998753797025, 0.2112314043149778, 0.21224394423241685, 0.21317859646389906, 0.2140353610094244, 0.2151257886128203, 0.21567100241451825, 0.2174624191915258, 0.21995482514214504, 0.22182412960510944, 0.2237713217540307, 0.2257964015889088, 0.2275099306799595, 0.23117065191993147, 0.2334293948126801, 0.23568813770542876, 0.23724589142456579, 0.23810265597009111, 0.23919308357348704, 0.24043928654879665, 0.2419191525819768, 0.24417789547472546, 0.2559389360542098, 0.2960510943219877, 0.34480878573097595, 0.38640081003193394, 0.41358361243087466, 0.4371835812758003, 0.4542409845003505, 0.47355713061764937, 0.48890100475114884, 0.5068930602071813, 0.5231715865721629, 0.5400732144247994, 0.5547939870706441, 0.5693589843445751, 0.5822883402134122, 0.5935820546771555, 0.6008256094711426, 0.6059661967442947, 0.6102500194719215, 0.6135213022821092, 0.6171820235220812, 0.6208427447620531, 0.6246592413739388, 0.6280084118700834, 0.6333047745151491, 0.6405483293091362, 0.6454552535244178, 0.6500506269958719, 0.6552691019549809, 0.6581509463353844, 0.6627463198068385, 0.666640704104681, 0.6706908637744372, 0.6745852480722798, 0.6792585092296908, 0.6826855674117922, 0.6866578393955916, 0.692655191214269, 0.6961601370823273, 0.7005218474959108, 0.7043383441077966, 0.7082327284056391, 0.7109587974141288, 0.7122828880753953, 0.7137627541085755, 0.7142300802243166, 0.7154762831996261, 0.7169561492328063, 0.7184360152659864, 0.7209284212166056, 0.7227198379936132, 0.7246670301425344, 0.7267699976633695, 0.7282498636965495, 0.7294960666718592, 0.7326115741101332, 0.7352597554326661, 0.7386089259288107, 0.7403224550198614, 0.7422696471687826, 0.7459303684087546, 0.7472544590700211, 0.7501363034504245, 0.751460394111691, 0.7527844847729573, 0.7536412493184828, 0.7544201261780512, 0.7552768907235766, 0.7563673183269725, 0.7569904198146273, 0.7578471843601526, 0.758703948905678, 0.7590933873354623, 0.7599501518809876, 0.760806916426513, 0.7621310070877795, 0.7632993223771322, 0.764467637666485, 0.7656359529558376, 0.7662590544434925, 0.7665706051873199, 0.7672715943609315, 0.7677389204766727, 0.7688293480800685, 0.7697640003115508, 0.7705428771711192, 0.7710102032868603, 0.7713217540306877, 0.7715554170885583, 0.7718669678323857, 0.77225640626217, 0.7723342939481268]]"
