metric,value
top3_out_degree_informed_nodes_time,"[[0.0, 0.0, 0.08727273523627652, 0.08727273523627652, 0.08796476766544174, 0.088157485557108, 0.088157485557108, 0.088157485557108, 0.088157485557108, 0.08859767074148209, 0.08866337002273195, 0.08888674757898149, 0.08890426738731479, 0.08899405640502293, 0.08899405640502293, 0.08904442585398116, 0.08962038955293829, 0.08962038955293829, 0.0898459570852295, 0.08996202581543758, 0.09137237038626797, 0.09160450784668416, 0.09160669782272582, 0.09251334790397393, 0.09258780708939045, 0.09352949678730514, 0.09353387673938847, 0.09353387673938847, 0.0935557764998051, 0.09402662134876244, 0.09464638456855282, 0.09501868049563537, 0.09527271771646818, 0.09545229575188448, 0.09563187378730077, 0.09723931620188075, 0.09732253529146391, 0.1003403222768743, 0.10504220083832283, 0.10910022644352271, 0.11040764214039499, 0.11109748459351855, 0.11279252604976502, 0.11992746799350015, 0.1210224560143312, 0.1223802411601617, 0.12342923968411786, 0.12572214459973807, 0.12785299128827532, 0.12799971968306667, 0.12801066956327498, 0.1287443115372318, 0.1291757368174392, 0.1300320174497291, 0.13108101597368524, 0.1367705737299234, 0.15250774156530728, 0.15312750478509765, 0.15401225510592914, 0.1547480870559276, 0.15558027795175922, 0.1567256354215485, 0.1576432353830049, 0.16683675480590243, 0.1724146237840158, 0.17526159263817653, 0.17652739879025722, 0.17826623976733694, 0.1846084103839904, 0.18594210579336262, 0.18736778019648465, 0.1889839825152313, 0.18945044741210532, 0.1912944072391848, 0.19196891986001674, 0.19259744298397374, 0.19607074498604984, 0.20598257655061253, 0.2559600197973834, 0.29801850967750415, 0.32384270716078367, 0.3359905042638833, 0.3556586790940507, 0.36176214232216297, 0.37157104501276755, 0.37601669637734164, 0.3848379198731566, 0.38899449440023126, 0.39364381353667993, 0.4023051687814535, 0.4042411076022828, 0.40585949989707115, 0.40934813173143886, 0.4102942013814369, 0.411058503019977, 0.41163008676685076, 0.4127798241887234, 0.4132725687980974, 0.4152632570199682, 0.41573629184496724, 0.41634291520850764, 0.4171137867751727, 0.4183730229991284, 0.42002207495849997, 0.42052357947204055, 0.4210294639376645, 0.4256919229303631, 0.426068598809529, 0.42885862828660654, 0.4295309509313968, 0.4300762549657707, 0.4305646196230613, 0.43180633603868374, 0.43214578232514134, 0.43611839886471643, 0.43631768668450766, 0.4367294021803401, 0.44790922987302517, 0.4497093901792714, 0.45016928514802046, 0.450865697529269, 0.45094453666676887, 0.4509773863073938, 0.451027755756352, 0.45107812520531027, 0.4512555132646849, 0.4513803418990596, 0.4515380201740593, 0.4517241681376006, 0.451851186748017, 0.4519453557178085, 0.4519869652626, 0.45268994757197356, 0.45305129361884783, 0.4533688401448888, 0.45360535755738834, 0.45376741578447133, 0.4544506883094699, 0.4546258863928029, 0.4550288419844687, 0.45505950164905196, 0.45530696894175976, 0.45584132309592534, 0.45596177177821673, 0.4560559407480082, 0.4564807961000907, 0.4567611130334234, 0.4568837516917565, 0.45696259082925633, 0.4570173402302979, 0.4580882385146707, 0.45809918839487895, 0.4581561277719622, 0.458241536837587, 0.4584386346813366, 0.45897079885946046, 0.45899050864383545, 0.459045258044877, 0.4591328570865435, 0.45919198643966835, 0.4594788733011261, 0.45959056207925086, 0.4598051797313337, 0.4599825677907084, 0.46027164462820774, 0.46027164462820774, 0.4602804045323744, 0.46072934962091516, 0.46073591954904014], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09903728653208534, 0.09932198341750141, 0.09942053233937621, 0.100640348994582, 0.1008308769102066, 0.10083306688624827, 0.10168496756645483, 0.10210106301437062, 0.10306903242478527, 0.1030734123768686, 0.1030734123768686, 0.10325956034040988, 0.10349826772895104, 0.10425380946332446, 0.10458230586957379, 0.10481663330603164, 0.10609338933832065, 0.10685988095290237, 0.10814101693727471, 0.10837096442164923, 0.10936740352060549, 0.11409994174663729, 0.11870327138621103, 0.12029100401641606, 0.12091076723620643, 0.12239338101641169, 0.12957212248098005, 0.1305992212445196, 0.13193510662993346, 0.1325176402570156, 0.13474922584346927, 0.13680561334659, 0.1369151121486731, 0.13698300140596462, 0.13772759326012973, 0.13783709206221284, 0.13877221183200256, 0.14010590724137478, 0.14539031942990543, 0.15858273510487794, 0.1591280391392518, 0.1599383302746668, 0.16053619373404054, 0.16125450587570572, 0.16195748818507927, 0.16285318838611906, 0.17285699894443154, 0.1802634979173328, 0.18266590163503613, 0.18406748630169986, 0.1856552189319049, 0.1918265714173087, 0.19312522721001432, 0.19466040041521945, 0.19634011203917429, 0.19692264566625642, 0.19878631527771087, 0.20011125078291644, 0.2006850245058319, 0.20321006688186832, 0.21300144976413957, 0.2611524529921643, 0.32246302225453655, 0.35932031903570977, 0.3703709381419367, 0.3876388992304424, 0.4077582091251922, 0.41641518441788244, 0.42054328925641554, 0.4282366750907745, 0.4319267847209752, 0.4357154432730506, 0.443036533180327, 0.44583094260948786, 0.44718872775531837, 0.4499612374240626, 0.45085912760114405, 0.45155335000635094, 0.4520767542803082, 0.4531520325167643, 0.4536119274855133, 0.45535076846259304, 0.4558128534073837, 0.45637129729800757, 0.45702610013446454, 0.45814736786779553, 0.45888538979383564, 0.45934309478654306, 0.4598007997792504, 0.46428806068861606, 0.4645661876459072, 0.46686128253756903, 0.46750294551777605, 0.4679803602948584, 0.46844463521569074, 0.4693928948417304, 0.4697279611761047, 0.4733479915729722, 0.4735319495604718, 0.4739042454875544, 0.48387958635732525, 0.4855527280531551, 0.48598196335732086, 0.4866433361219028, 0.486719985283361, 0.4867506449479443, 0.4868010143969025, 0.486862333726069, 0.48702877190523536, 0.48714484063544344, 0.48722586974898496, 0.48739230792815125, 0.4874952368021094, 0.4875806458677342, 0.4876200654364841, 0.48825953844064945, 0.4885858448708571, 0.4888924415166898, 0.48911581907293933, 0.489273497347939, 0.489928300184396, 0.49007502857918733, 0.49040790493751996, 0.4904363746260616, 0.49067070206251945, 0.49117220657606003, 0.4912904652823098, 0.4913780643239763, 0.49170218077814226, 0.4919277483104335, 0.4920460070166832, 0.4921117062979331, 0.492164265722933, 0.4931694647260559, 0.4931826045823059, 0.49321764419897246, 0.4932899134083473, 0.4934804413239719, 0.49398632578959584, 0.49400384559792915, 0.494056405022929, 0.49413743413647054, 0.4941483840166789, 0.49442432099792827, 0.4945316298239697, 0.49473310761980266, 0.494860126230219, 0.49514263313959345, 0.49514263313959345, 0.4951492030677184, 0.4955609185635509, 0.49556529851563424], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0859850293237792, 0.0859850293237792, 0.08600692908419581, 0.08794724785710845, 0.08794724785710845, 0.08800856718627498, 0.08810492613210812, 0.08941891175710538, 0.0897057986185631, 0.08971017857064643, 0.09204250305501657, 0.0923534796529326, 0.09304332210605616, 0.0932951693508473, 0.0932951693508473, 0.0935207368831385, 0.09469237406542773, 0.09561216400292581, 0.09594723033730011, 0.09618374774979961, 0.09646844463521569, 0.09924533425604323, 0.10070604827583186, 0.10076955758104006, 0.10391217320082519, 0.11015360491956218, 0.11388094414247107, 0.11526281902475986, 0.11578403332267545, 0.11740899554558873, 0.12373364635390889, 0.12498193269765628, 0.12666602427369444, 0.12702737032056868, 0.12882534065077328, 0.13043497304139492, 0.13054447184347803, 0.13068901026222773, 0.13122993434451827, 0.13133943314660138, 0.13204460543201657, 0.13353816909243013, 0.13909413831012687, 0.15507001353405195, 0.15562626744863411, 0.15656357719446548, 0.1572380898152974, 0.1580418110225874, 0.1590075904569604, 0.16034785579445762, 0.1712933560506848, 0.17914880011212678, 0.1808985909694148, 0.18218848685795377, 0.1838112591048254, 0.19055419533710302, 0.1919119804829335, 0.19315807685063927, 0.1949582371568855, 0.195532010879801, 0.19718106283917253, 0.19825196112354532, 0.19876441551729424, 0.20267571272770277, 0.21225028798184947, 0.25092964482968555, 0.3084909751087323, 0.342538532628453, 0.3540183870388458, 0.37367342201276316, 0.3954899633398011, 0.40593833903457094, 0.4101255732262289, 0.4176262411689216, 0.42134482048766386, 0.4253656165001555, 0.43118219286681003, 0.4331028018553477, 0.43910990613762685, 0.4421123632907456, 0.44306938282095193, 0.4437942648907421, 0.4442738696438661, 0.44531629823969726, 0.44580247292094627, 0.44732888622198475, 0.44777783131052545, 0.44838445467406585, 0.44916627612093923, 0.4503707629438534, 0.45193221586155846, 0.45242496047093245, 0.4529768344334313, 0.4577071826834214, 0.4580444389938374, 0.46008768664070815, 0.4606789801719569, 0.4611936245417475, 0.46169293907924647, 0.46267623832195276, 0.46297626503966044, 0.466219619557362, 0.4664167174011116, 0.46676711356777756, 0.47409696337922064, 0.4758664640208836, 0.476311029157341, 0.4769877317542146, 0.47706219093963115, 0.47709066062817274, 0.47713446014900596, 0.47717825966983923, 0.4773512677771305, 0.4774782863875469, 0.47762282480629664, 0.4777980228896296, 0.4779031417396294, 0.47800169066150416, 0.4780411102302541, 0.47871781282712766, 0.47905506913754364, 0.47934414597504305, 0.4795412438187926, 0.47965950252504236, 0.4803121153854577, 0.48045884378024906, 0.48082018982712327, 0.4808486595156649, 0.48110488671253937, 0.481612961154205, 0.4817027501719131, 0.4817925391896213, 0.4821911148292038, 0.48242982221774494, 0.482552460876078, 0.48269699929482773, 0.4827539386719109, 0.4837350479385756, 0.48374599781878386, 0.48380512717190877, 0.4838949161896169, 0.4840920140333665, 0.4846044684271154, 0.48462417821149034, 0.4846723576844069, 0.48475776675003174, 0.48481689610315665, 0.48510378296461437, 0.4852110917906558, 0.4854103796104471, 0.48556148795732174, 0.485773915633363, 0.485773915633363, 0.48578267553752963, 0.4861527814885705, 0.48615935141669553]]"
top3_eigen_infected_nodes_n,"[array([0., 0., 0., ..., 0., 0., 0.]), array([0., 0., 0., ..., 0., 0., 0.]), array([0., 0., 0., ..., 0., 0., 0.])]"
top3_eigen_informed_nodes_n,"[array([0., 1., 1., ..., 0., 0., 0.]), array([0., 1., 1., ..., 0., 0., 0.]), array([0., 1., 1., ..., 0., 0., 0.])]"
