metric,value
top3_eigen_infected_nodes_time,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007866656281641873, 0.007944543967598723, 0.008022431653555573, 0.008333982397382974, 0.008489757769296674, 0.008567645455253525, 0.009502297686735727, 0.009969623802476828, 0.010359062232261079, 0.01067061297608848, 0.01067061297608848, 0.01067061297608848, 0.010904276033959031, 0.01106005140587273, 0.011527377521613832, 0.012539917439052885, 0.014954435703715243, 0.01682374016667965, 0.017680504712205, 0.018926707687514605, 0.019549809175169405, 0.020718124464522158, 0.02118545058026326, 0.022665316613443415, 0.025157722564062623, 0.027104914712983878, 0.02881844380403458, 0.03107718669678324, 0.03325804190357504, 0.037463976945244955, 0.040579484383518966, 0.04307189033413817, 0.04478541942518888, 0.04618739777241218, 0.047199937689851236, 0.048446140665160835, 0.050003894384297844, 0.053119401822571854, 0.0668276345509775, 0.11402757224082873, 0.17041825687358828, 0.21769608224939638, 0.24885115663213647, 0.2749435314276813, 0.2949606667185918, 0.3186385232494743, 0.3381104447386868, 0.3684866422618584, 0.39076252044551757, 0.4112469818521692, 0.43056312796946805, 0.4473868681361477, 0.4625749668977335, 0.47620531194018223, 0.4853181711971337, 0.49123763532985437, 0.4970013240906613, 0.5017524729340291, 0.5058026326037853, 0.5103980060752396, 0.5147597164888231, 0.518965651530493, 0.5247293402912999, 0.5325181088869849, 0.5380481345899213, 0.5431108341771166, 0.5489524106238803, 0.5520679180621544, 0.5572085053353065, 0.561648103434847, 0.5671781291377833, 0.5717735026092374, 0.5769140898823896, 0.5808863618661889, 0.5854817353376431, 0.5921800763299322, 0.5965417867435159, 0.6017602617026249, 0.6072123997196043, 0.611574110133188, 0.6149232806293325, 0.6173377988939949, 0.6188955526131319, 0.6196744294727003, 0.6212321831918374, 0.6230235999688449, 0.6246592413739388, 0.6275410857543422, 0.6296440532751771, 0.6317470207960122, 0.6340836513747177, 0.6357971804657684, 0.6371991588129917, 0.6410156554248774, 0.644286938235065, 0.648492873276735, 0.6508295038554405, 0.6538671236077576, 0.6582288340213412, 0.6600202507983488, 0.6644598488978892, 0.6658618272451126, 0.6680426824519043, 0.6690552223693434, 0.6699898746008256, 0.6710024145182647, 0.6723265051795311, 0.6733390450969702, 0.674429472700366, 0.6754420126178051, 0.6759093387335462, 0.677077654022899, 0.6780123062543811, 0.6794142846016045, 0.6806604875769141, 0.6819066905522237, 0.6833865565854038, 0.6840875457590155, 0.6844769841887998, 0.6853337487343251, 0.6858010748500663, 0.6868915024534621, 0.6880598177428149, 0.688994469974297, 0.6896175714619519, 0.6900070098917361, 0.6903185606355635, 0.6906301113793909, 0.6910195498091751, 0.691097437495132], [0.0, 0.0, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004050159669756212, 0.004128047355713062, 0.004128047355713062, 0.004128047355713062, 0.004128047355713062, 0.004128047355713062, 0.004205935041669912, 0.004283822727626762, 0.004283822727626762, 0.004283822727626762, 0.004361710413583612, 0.004439598099540463, 0.004517485785497313, 0.004906924215281564, 0.005841576446763767, 0.00693200405015967, 0.008879196199080926, 0.009658073058649427, 0.010982163719915882, 0.011838928265441234, 0.012773580496923436, 0.01409767115818989, 0.014720772645844692, 0.015577537191370044, 0.016278526364981696, 0.0165900771088091, 0.01682374016667965, 0.017758392398161852, 0.0181478308279461, 0.019316146117298854, 0.020718124464522158, 0.023755744216839316, 0.025702936365760574, 0.026637588597242776, 0.02796167925850923, 0.028896331489991434, 0.030298309837214737, 0.030843523638912688, 0.03255705272996339, 0.03512734636653945, 0.037230313887374404, 0.039489056780123065, 0.04205935041669912, 0.044473868681361474, 0.04875769140898824, 0.0519510865332191, 0.05475504322766571, 0.056624347690630114, 0.05787055066593971, 0.05935041669911987, 0.060596619674429475, 0.06238803645143703, 0.06558143157566788, 0.07952332736194408, 0.1278136926551912, 0.1854505802632604, 0.23272840563906846, 0.2639613677077654, 0.289664304073526, 0.309915102422307, 0.33398239738297375, 0.3536100942441, 0.3839862917672716, 0.4061842822649739, 0.4265129682997118, 0.4458291144170107, 0.46273074226964717, 0.47776306565931925, 0.49139341070176806, 0.5004283822727627, 0.5065815094633539, 0.5120336474803333, 0.5167069086377444, 0.5207570683075006, 0.5255082171508685, 0.5299478152504089, 0.5339979749201651, 0.539761663680972, 0.547550432276657, 0.5530804579795934, 0.5581431575667887, 0.5639068463275956, 0.5670223537658696, 0.5721629410390218, 0.5766025391385622, 0.5823662278993691, 0.5870394890567802, 0.5923358517018459, 0.5963081236856453, 0.6009034971570995, 0.6076018381493886, 0.6121972116208427, 0.6173377988939949, 0.622478386167147, 0.6268400965807306, 0.6300334917049615, 0.6324480099696238, 0.6340836513747177, 0.6348625282342861, 0.6364202819534232, 0.6383674741023444, 0.6400031155074383, 0.6428849598878418, 0.6450658150946336, 0.6472466703014254, 0.6495833008801308, 0.6512968299711815, 0.6526988083184049, 0.6564374172443337, 0.6597865877404783, 0.6639925227821482, 0.6663291533608536, 0.6693667731131708, 0.6739621465846249, 0.6757535633616325, 0.680193161461173, 0.6815951398083963, 0.6836981073292312, 0.6847106472466703, 0.6856452994781526, 0.6866578393955916, 0.6879040423709012, 0.6889165822883402, 0.690084897577693, 0.691097437495132, 0.6915647636108732, 0.6927330789002258, 0.6936677311317081, 0.6950697094789314, 0.696315912454241, 0.6975621154295506, 0.6989640937767739, 0.6995871952644287, 0.6999766336942129, 0.7009112859256952, 0.7013786120414363, 0.7024690396448322, 0.7036373549341849, 0.7045720071656671, 0.7051172209673651, 0.7055066593971493, 0.7058182101409767, 0.7061297608848041, 0.7065191993145884, 0.7065970870005452], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011449489835656983, 0.011527377521613832, 0.011605265207570683, 0.011838928265441234, 0.011916815951398084, 0.011994703637354933, 0.012695692810966587, 0.013163018926707688, 0.013552457356491939, 0.01386400810031934, 0.01394189578627619, 0.01394189578627619, 0.01417555884414674, 0.014331334216060441, 0.014798660331801543, 0.015811200249240594, 0.0181478308279461, 0.019939247604953657, 0.02079601215047901, 0.021964327439831764, 0.022509541241529714, 0.023599968844925618, 0.023989407274709867, 0.025469273307890023, 0.02796167925850923, 0.029908871407430485, 0.03170028818443804, 0.033959031077186695, 0.03606199859802165, 0.04019004595373472, 0.04330555339200872, 0.04587584702858478, 0.04766726380559234, 0.04906924215281564, 0.05015966975621154, 0.05140587273152115, 0.053041514136615, 0.05615702157488901, 0.0696315912454241, 0.11636420281953423, 0.1719760105927253, 0.21925383596853337, 0.2500194719214892, 0.2760339590310772, 0.295895318950074, 0.3194952877949996, 0.33896720928421215, 0.3692655191214269, 0.3915413973050861, 0.4120258587117377, 0.43126411714307966, 0.44824363268167305, 0.46343173144325883, 0.4770620764857076, 0.4862528234286159, 0.4922501752472934, 0.4979359763221435, 0.5026871251655113, 0.5067372848352676, 0.5114884336786354, 0.5159280317781759, 0.5201339668198458, 0.5258197678946959, 0.533530648804424, 0.5389048991354467, 0.543967598722642, 0.5498091751694058, 0.5529246826076797, 0.5580652698808318, 0.5625048679803724, 0.5681127813692656, 0.5727860425266765, 0.5778487421138718, 0.5818210140976712, 0.5863384998831684, 0.5930368408754576, 0.5973985512890412, 0.602694913934107, 0.6081470519510865, 0.6125087623646701, 0.6158579328608147, 0.618272451125477, 0.6199080925305709, 0.6206869693901395, 0.6222447231092765, 0.6241919152581977, 0.6258275566632915, 0.628709401043695, 0.6308123685645299, 0.6329932237713217, 0.6352519666640704, 0.6369654957551211, 0.6383674741023444, 0.6421839707142301, 0.6454552535244178, 0.6496611885660877, 0.6519978191447932, 0.6550354388971104, 0.6593192616247371, 0.6611106784017446, 0.6654723888153283, 0.6668743671625516, 0.6690552223693434, 0.6700677622867824, 0.6710024145182647, 0.6720149544357037, 0.6733390450969702, 0.6743515850144092, 0.675519900303762, 0.6765324402212011, 0.6769997663369421, 0.6781680816262948, 0.6791027338577771, 0.6805047122050004, 0.6816730274943531, 0.6829192304696627, 0.6843990965028429, 0.6851000856764545, 0.6854895241062388, 0.686424176337721, 0.6868136147675052, 0.6879040423709012, 0.6890723576602539, 0.6900070098917361, 0.6906301113793909, 0.6910195498091751, 0.6913311005530026, 0.69164265129683, 0.6920320897266142, 0.6921099774125711]]"
top3_eigen_informed_nodes_time,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003221454757284955, 0.0032762041583265077, 0.0034141726489512205, 0.004585809831240446, 0.004846416980198237, 0.00804597197706657, 0.00933586786560555, 0.009589905086438354, 0.010058559959354044, 0.01009359957602064, 0.01012644921664557, 0.01012644921664557, 0.010479035359353168, 0.010818481645810795, 0.012515713078098926, 0.014940016556218875, 0.018687065563502737, 0.044471843478032354, 0.04657203050198631, 0.0481269134915664, 0.049521928230105164, 0.05080087423843583, 0.05187396249885026, 0.054247896528011985, 0.06607595712902901, 0.07626810562692445, 0.0779872368196292, 0.07994945535295844, 0.08239346861545335, 0.09641807518625746, 0.09807588704979568, 0.10005343541541656, 0.102241221481037, 0.10337781904665963, 0.1048932824674898, 0.10591600127894601, 0.10710734824561019, 0.11264579765497365, 0.12827346668827444, 0.17460897977776124, 0.23930525200054312, 0.2778137907171295, 0.2910237262004354, 0.3117211897701839, 0.3397047036305423, 0.35020782872635375, 0.3553345626398847, 0.3648828581815315, 0.3692759501211057, 0.3743983040825533, 0.384310135647116, 0.38647383197627816, 0.38828494216273274, 0.3922466088220995, 0.39341605602834706, 0.39436212567834505, 0.3949928387783438, 0.3962498850262578, 0.39677109932417337, 0.3989917350304188, 0.3994910495679177, 0.4001962218533329, 0.40102184282103953, 0.40235991818249506, 0.4040680994949915, 0.40460464362519877, 0.40521783691686414, 0.4100905336095623, 0.41048691927310316, 0.4135397458751801, 0.4142777678012203, 0.4148471615720524, 0.415361805941843, 0.4166166622137154, 0.417267085098089, 0.4213820500803721, 0.4216010476845383, 0.4220718925334957, 0.4346971044136777, 0.43658267378554877, 0.4370863682751311, 0.4378287701532545, 0.437909799266796, 0.43794483888346264, 0.4379973983084625, 0.43805652766158737, 0.4382448656011703, 0.4383806441157534, 0.43855146224700303, 0.4387419901626276, 0.438875578701169, 0.4389850775032521, 0.43902887702408533, 0.43980193856679206, 0.4401983242303329, 0.44055529032512386, 0.44079837766574836, 0.4409735757490813, 0.44168093801053815, 0.4418583260699128, 0.4423598305834534, 0.44239268022407835, 0.44268613701366105, 0.44323582100011827, 0.4433891193230346, 0.4434876682449094, 0.44395632311782507, 0.44426510973969946, 0.4443921283501158, 0.4445454266730322, 0.44460455602615706, 0.44572582375948805, 0.44573896361573806, 0.4458002829449046, 0.4458922619386544, 0.4461046896146956, 0.4466653234813611, 0.4466916031938611, 0.44674854257094426, 0.4468449015167774, 0.44690403086990227, 0.44721281749177666, 0.44732888622198475, 0.4475500738021926, 0.4477471716459422, 0.4480537682917749, 0.4480537682917749, 0.44806252819594156, 0.4485333730448989, 0.44854213294906553], [0.0, 0.0, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.0004226653760407861, 0.002750609908327603, 0.002750609908327603, 0.002750609908327603, 0.002750609908327603, 0.002750609908327603, 0.0029520877041605163, 0.0030988160989518774, 0.0030988160989518774, 0.0030988160989518774, 0.0031448055958267817, 0.0031469955718684437, 0.0032477344697849006, 0.008512436873940599, 0.012861729292681538, 0.02004485070933324, 0.02207495849995401, 0.023213746041618306, 0.024724829510365157, 0.034203045818678744, 0.03523890448638492, 0.03694051587075638, 0.03717484330721422, 0.04027584938220776, 0.04308339866761857, 0.04322136715824329, 0.0432323170384516, 0.0440645079342832, 0.044257225825949466, 0.04556464152282174, 0.04767796840302567, 0.05422599676759536, 0.0763622745967159, 0.07680245978109, 0.07796095710712925, 0.07883256757171077, 0.08001296465816664, 0.08098312404462295, 0.08211534165816226, 0.09270825577168186, 0.10156889883624673, 0.10411803094874142, 0.10581745235707121, 0.1078585100279003, 0.11629210776434105, 0.11772435209558807, 0.11923981551641825, 0.12124364359453907, 0.12176485789245466, 0.12370517666536728, 0.12444757854349073, 0.1250563918830728, 0.12973418070806306, 0.1423068331632452, 0.18670202747981937, 0.2499967150359375, 0.2876905826650256, 0.30065743080770696, 0.32105267768370616, 0.34835729897114925, 0.35870712574404434, 0.36344185394611783, 0.372630993416932, 0.37704598511692283, 0.3819230617617043, 0.3913530985971013, 0.39340510614813873, 0.39513737719709346, 0.39869608826479436, 0.3997757464533338, 0.40070210631895686, 0.4012736900658307, 0.40248912676895315, 0.4029993911866604, 0.4050579686658228, 0.4055397633949885, 0.40619456623144545, 0.40701361727102703, 0.40832541291998264, 0.41001388444810416, 0.4105416686741447, 0.41113734215747677, 0.41596404935330006, 0.4163494851366326, 0.41928843298454316, 0.4200352148147499, 0.42059365870537374, 0.42110830307516434, 0.4223609693709951, 0.42270479560953605, 0.4267650111907776, 0.4269664889866105, 0.4273913443386929, 0.4390792464730436, 0.44094729603658134, 0.4414203308615804, 0.44213207307512054, 0.4422109122126204, 0.442245951829287, 0.4422963212782452, 0.44235326065532843, 0.4425328386907447, 0.44266204727720276, 0.44283286540845246, 0.44301901337199373, 0.44314822195845177, 0.4432555307844932, 0.4432993303053265, 0.4440417321834499, 0.44442059803865747, 0.44475566437303177, 0.4449943717615729, 0.44516080994073925, 0.4458637922501128, 0.44603899033344574, 0.4464945053501115, 0.44652516501469475, 0.4467879621396942, 0.44733107619802637, 0.44746247476052614, 0.4475610236824009, 0.44799244896260837, 0.4482837157761494, 0.4484107343865658, 0.4485618427334405, 0.4486187821105237, 0.44972034005947975, 0.4497334799157297, 0.4497926092688546, 0.44988239828656273, 0.4500904460105206, 0.45063794002093616, 0.45065764980531114, 0.4507145891823943, 0.4508087581521858, 0.4508678875053107, 0.45116572424697676, 0.45128179297718485, 0.45150079058135106, 0.451695698449059, 0.4519891552386417, 0.4519891552386417, 0.45199791514280835, 0.45246000008759907, 0.45246657001572405], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001992878197912515, 0.0020476275989540675, 0.0021943559937454282, 0.003396652840617924, 0.003659449965617376, 0.006880904722902331, 0.008225550012482864, 0.008483967185398992, 0.008954812034356344, 0.008994231603106261, 0.009029271219772856, 0.009029271219772856, 0.009397187194772089, 0.009738823457271378, 0.011440434841642833, 0.013871308247887768, 0.01762930713537994, 0.04354986356449261, 0.04565443054052989, 0.047303482499901454, 0.04869849723844021, 0.04997963322281254, 0.051052721483226975, 0.0534266555123887, 0.06555474283111343, 0.07575127128109219, 0.07749230223421356, 0.07946109069566779, 0.08190729393420436, 0.09594504036125845, 0.09761599208104664, 0.09959573042270918, 0.10181636612895455, 0.10295296369457718, 0.10446842711540735, 0.10549552587894688, 0.1066912527976944, 0.11223627213518284, 0.12788365095285859, 0.1742629635631786, 0.23901836513908536, 0.2775269038556718, 0.2907455992431443, 0.3114562026691428, 0.3394484764336678, 0.3499603614336459, 0.3550914752992602, 0.36464415079299034, 0.3692759501211057, 0.3743983040825533, 0.384310135647116, 0.38647383197627816, 0.38828494216273274, 0.3922466088220995, 0.39341605602834706, 0.39436212567834505, 0.3949928387783438, 0.3962498850262578, 0.39677109932417337, 0.3989917350304188, 0.3994910495679177, 0.4001962218533329, 0.40102184282103953, 0.40235991818249506, 0.4040680994949915, 0.40460464362519877, 0.40521783691686414, 0.4100905336095623, 0.41048691927310316, 0.4135397458751801, 0.4142777678012203, 0.4148471615720524, 0.415361805941843, 0.4166166622137154, 0.417267085098089, 0.4213820500803721, 0.4216010476845383, 0.4220718925334957, 0.4346971044136777, 0.43658267378554877, 0.4370863682751311, 0.4378287701532545, 0.437909799266796, 0.43794483888346264, 0.4379973983084625, 0.43805652766158737, 0.4382448656011703, 0.4383806441157534, 0.43855146224700303, 0.4387419901626276, 0.438875578701169, 0.4389850775032521, 0.43902887702408533, 0.43980193856679206, 0.4401983242303329, 0.44055529032512386, 0.44079837766574836, 0.4409735757490813, 0.44168093801053815, 0.4418583260699128, 0.4423598305834534, 0.44239268022407835, 0.44268613701366105, 0.44323582100011827, 0.4433891193230346, 0.4434876682449094, 0.44395632311782507, 0.44426510973969946, 0.4443921283501158, 0.4445454266730322, 0.44460455602615706, 0.44572582375948805, 0.44573896361573806, 0.4458002829449046, 0.4458922619386544, 0.4461046896146956, 0.4466653234813611, 0.4466916031938611, 0.44674854257094426, 0.4468449015167774, 0.44690403086990227, 0.44721281749177666, 0.44732888622198475, 0.4475500738021926, 0.4477471716459422, 0.4480537682917749, 0.4480537682917749, 0.44806252819594156, 0.4485333730448989, 0.44854213294906553]]"
